尝试	2	0.0395951	
字据	2	0.0131984	
结合	9	0.0028617	
安全	2	0.00624544	3	0.00712246	4	0.00972758	13	0.000769982	14	0.00149366	15	0.136504	
完	2	0.00564726	5	0.012888	6	0.0105382	9	0.00122445	11	0.00253473	13	0.000696234	15	0.0214661	
宏观	2	0.0105086	5	0.0239825	
影响	3	0.0213674	4	0.0194552	6	0.0815809	12	0.000429348	13	0.00153996	14	0.00149366	
技术手段	2	0.0131984	
分歧	4	0.0205571	
一个月	3	0.0150518	
自然灾害	3	0.0150518	
害怕	2	0.0089352	6	0.0166737	11	0.0040105	
不要	2	0.00512909	3	0.00584934	5	0.00585273	6	0.00957123	8	0.0106324	10	0.00136419	14	0.00122667	15	0.043867	
读	5	0.025776	7	0.00828901	9	0.0024489	10	0.00150201	12	0.000776451	13	0.000696234	14	0.0013506	
备份	3	0.0301035	
达什	8	0.0136799	
少	2	0.0178704	3	0.0101899	8	0.00926117	
屎	2	0.0105086	13	0.00129558	
有别	2	0.0105086	13	0.00129558	
工作	2	0.099927	3	0.00712246	4	0.0291827	6	0.0116544	8	0.200672	10	0.00166111	
工具	2	0.0677671	3	0.0193208	4	0.0615711	7	0.00828901	8	0.0117066	13	0.000696234	15	0.00536653	
实践	2	0.0089352	4	0.013917	12	0.000614258	
请勿	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000331613	14	0.000643285	15	0.00255605	
幸运	2	0.0210172	9	0.0022785	
寄托	3	0.0150518	
不利于	8	0.0136799	
巨大	2	0.0089352	4	0.013917	8	0.00926117	
下移	15	0.0125423	
太慢	5	0.0150605	
篡改	15	0.0125423	
大集	4	0.0205571	
说白	15	0.0125423	
挑战者杯	4	0.0205571	
重要	2	0.0338835	4	0.00879588	5	0.012888	6	0.0105382	9	0.0024489	10	0.00450602	13	0.000696234	
食物	9	0.0028617	
在内	10	0.00702078	
无兴趣	2	0.0131984	
含量	8	0.0273598	
优先级	10	0.00237651	11	0.0040105	12	0.00122852	
个案	15	0.0125423	
相仿	5	0.0150605	
帮工	2	0.0131984	
资料	9	0.0028617	
常人	2	0.0131984	
干掉	1	0.00534849	
转型	8	0.0136799	
底层	3	0.0101899	4	0.0556681	11	0.0040105	
常识	2	0.0131984	
平化	2	0.0131984	
短信	15	0.0125423	
提交	3	0.00792931	5	0.0079339	9	0.00150755	11	0.00312078	15	0.0066073	
单一	5	0.0119912	8	0.010892	
取自	8	0.0273598	
认为	2	0.0249818	4	0.00972758	5	0.00712658	6	0.0582721	8	0.045313	15	0.00593497	
应对	5	0.0150605	
开	2	0.0105086	9	0.0022785	
道路	2	0.0131984	
以是	11	0.00471671	15	0.00998622	
配套	3	0.0119843	4	0.0163677	
引擎	2	0.0105086	6	0.0392196	
进行	2	0.00389332	3	0.00444004	4	0.0121281	8	0.0161414	9	0.00337663	10	0.00103551	11	0.00698996	12	0.000802949	13	0.000479996	14	0.000931128	15	0.00739957	
弱智	2	0.0131984	
语法	1	0.00534849	
函数参数	3	0.0150518	
有成	2	0.0131984	
时髦	4	0.0205571	
当年	2	0.0131984	
输	12	0.00181467	
一层	1	0.010697	
很多很多	2	0.0105086	15	0.00998622	
跟不上	4	0.0205571	
听	8	0.0273598	
并发	5	0.0839386	7	0.0925469	
如图所示	9	0.0028617	
手机	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000663226	14	0.000643285	15	0.0562332	
事实上	15	0.0125423	
掉	1	0.0031685	2	0.0156377	11	0.00350943	12	0.000537513	
快	2	0.0089352	4	0.013917	9	0.00193735	
山寨	11	0.0040105	13	0.00220319	14	0.00213695	
修饰	1	0.00534849	
多分	3	0.0119843	4	0.0163677	
思维	2	0.054732	3	0.00891681	4	0.0365347	6	0.0145905	
H	1	0.0126218	2	0.00389332	3	0.0177602	4	0.0181921	7	0.0057146	8	0.00403536	9	0.00506495	12	0.0026765	13	0.00383997	14	0.000931128	15	0.0258985	
设有	9	0.0028617	
完全	1	0.00263005	2	0.00973521	3	0.0111023	4	0.0151631	6	0.012111	7	0.0142893	8	0.0134538	10	0.000863095	11	0.00291305	12	0.000223085	13	0.000400075	14	0.000776092	15	0.02467	
恐怕	2	0.0131984	
逻辑	4	0.00879588	5	0.045108	6	0.0105382	8	0.0117066	9	0.00367335	10	0.0120161	15	0.0107331	
全重	11	0.005924	
那段	1	0.00534849	
惩罚	2	0.0210172	6	0.0196098	
熟练度	8	0.0136799	
情形	9	0.0028617	
何在	4	0.0163677	8	0.010892	
中	1	0.00435998	2	0.0134488	3	0.0184049	4	0.00837888	5	0.061385	6	0.0100386	7	0.00789604	8	0.0195152	9	0.0075816	10	0.0121618	11	0.0169019	12	0.00425293	13	0.00530581	14	0.0147956	15	0.0127803	
意味	2	0.0686998	3	0.00712246	6	0.0116544	7	0.018334	12	0.000429348	13	0.000769982	
实际上	5	0.0203917	10	0.00237651	11	0.0040105	
关联	4	0.0163677	9	0.00683549	
在手	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00018491	13	0.000663226	14	0.000643285	15	0.00511211	
编写程序	2	0.0131984	
成熟	15	0.0125423	
人工智能	2	0.0131984	
同一个	5	0.00712658	9	0.00135415	11	0.00560644	13	0.000769982	14	0.00298732	15	0.00593497	
意见	2	0.0263968	
我会	2	0.00695294	6	0.0259493	9	0.00150755	11	0.00312078	13	0.000857208	
类型	9	0.00193735	10	0.00237651	14	0.00213695	
不坏	11	0.005924	
一文	4	0.0327354	5	0.0119912	
度	12	0.000907334	
同步	3	0.0624177	5	0.017844	11	0.00350943	14	0.00373992	
通常	2	0.0268056	9	0.0038747	15	0.00849103	
直面	2	0.0131984	
时间	2	0.0320011	3	0.0486598	4	0.038767	5	0.0162293	6	0.0199054	7	0.114818	8	0.00737078	9	0.0015419	11	0.00159594	12	0.000244438	13	0.00175348	15	0.00337892	
新文	2	0.0105086	11	0.00471671	
技术人员	2	0.0178704	3	0.0203799	8	0.0185223	
一起	2	0.00564726	6	0.0105382	8	0.00585328	11	0.00760419	12	0.000388225	14	0.0013506	15	0.0214661	
感到	2	0.0131984	
问答	5	0.0150605	
扼杀	2	0.0131984	
成功	2	0.0124909	3	0.00712246	5	0.0427595	6	0.0116544	7	0.0733362	12	0.000429348	
参考	1	0.0028176	5	0.0079339	9	0.00150755	12	0.000477986	14	0.00166287	
连上去	15	0.0125423	
实际	5	0.0142532	7	0.00916702	8	0.00647328	9	0.00135415	10	0.00332222	11	0.00280322	
折寿	9	0.0028617	
成本	2	0.0840689	8	0.130704	
总结	2	0.0315258	3	0.0239686	
流行	9	0.00193735	13	0.0011016	15	0.00849103	
执行力	2	0.0210172	8	0.010892	
扪心自问	2	0.0105086	3	0.0119843	
惯	4	0.0205571	
所以然	4	0.0205571	
地址	6	0.0145905	10	0.00831836	14	0.00934979	15	0.0148603	
打开	4	0.0121782	9	0.0016953	14	0.00373992	15	0.0817319	
技术实力	4	0.0205571	
拒	2	0.0089352	11	0.0040105	12	0.00184277	
挑战者	4	0.0205571	
挺	4	0.0205571	
接活	4	0.0205571	
测量	3	0.0301035	
套进来	1	0.00534849	
接触	4	0.0205571	
风	15	0.0501691	
搞好	4	0.0205571	
读写	3	0.0101899	9	0.0038747	11	0.024063	
收获	4	0.013917	6	0.0166737	8	0.00926117	
多个	3	0.00644027	4	0.00879588	9	0.00122445	10	0.00150201	11	0.00760419	12	0.000388225	14	0.0013506	
教学	4	0.0163677	11	0.00471671	
数据网	4	0.0205571	
数据网络	4	0.0205571	
文中	4	0.027834	6	0.0166737	7	0.013115	
无奈	4	0.0411142	
考虑	5	0.00892198	7	0.0229529	9	0.0016953	15	0.00743017	
国际化	8	0.0273598	
时期	4	0.0411142	
时行	4	0.0205571	
偶然间	7	0.0193725	
型	2	0.0357408	3	0.0203799	8	0.00926117	
欢迎	7	0.0154245	9	0.0022785	
显示	11	0.00350943	13	0.000963963	14	0.00373992	15	0.0520112	
做为	7	0.030849	15	0.00998622	
已为	12	0.000907334	
不怪	3	0.0150518	
时间段	4	0.0205571	
更为	4	0.0163677	15	0.0299587	
网段	14	0.00946959	
想来	5	0.0119912	9	0.0022785	
参照	9	0.0028617	
曾经	4	0.013917	6	0.0166737	8	0.00926117	
有所	4	0.0163677	11	0.00471671	
转到	6	0.0166737	14	0.00213695	15	0.0169821	
开来	8	0.010892	13	0.00129558	
杀伤	4	0.0205571	
中指	10	0.00351039	
杀伤性	4	0.0205571	
极度	4	0.0205571	
极度地	4	0.0205571	
之处	2	0.0178704	3	0.0101899	8	0.00926117	
楼	4	0.0205571	
欠安	4	0.0205571	
按理说	9	0.0028617	
正在	4	0.013917	10	0.00237651	14	0.00427389	
歪	4	0.0205571	
自定义	10	0.00351039	
每天	4	0.0205571	
结成	2	0.0131984	
毕业	4	0.0411142	
决择	2	0.0131984	
操作界面	4	0.0205571	
水	4	0.0205571	
拼命	5	0.0119912	9	0.0022785	
沉淀	4	0.0411142	
空间	5	0.0142532	9	0.00812489	10	0.00996665	11	0.0140161	13	0.00384991	14	0.00149366	
注册	4	0.013917	11	0.0040105	15	0.0254731	
改进	9	0.0022785	11	0.00943343	
测系统	4	0.0163677	7	0.0154245	
算	7	0.038745	
演示	4	0.0108295	9	0.00150755	10	0.00554785	11	0.00624155	13	0.000857208	
阻止	6	0.0166737	8	0.00926117	11	0.008021	
父母	4	0.0163677	9	0.0022785	
资本	8	0.0410396	
玩具	4	0.0205571	
环扣	4	0.0205571	
中位数	7	0.0774901	
环节	4	0.0327354	15	0.00998622	
生产	2	0.0312754	4	0.0121782	7	0.0114765	8	0.162082	
瑞克	4	0.0205571	
不想	6	0.0196098	15	0.00998622	
帮	1	0.0028176	2	0.0139059	6	0.0129747	9	0.00150755	15	0.0066073	
瓶颈	4	0.0205571	
看不到	11	0.00471671	12	0.000722423	
界面	4	0.0205571	
根本	1	0.00253089	2	0.00624544	3	0.00712246	7	0.00916702	8	0.0129466	15	0.0178049	
多数	3	0.0119843	4	0.049103	
真是	4	0.0163677	10	0.00279499	
第一条	10	0.00351039	
知其所以然	4	0.0205571	
估计	15	0.0125423	
硅谷	4	0.0205571	
相当可观	5	0.0150605	
请求	7	0.13115	9	0.00193735	10	0.00237651	
经济学	8	0.0547195	
不利	8	0.0136799	
放生	2	0.0131984	
离开	4	0.0121782	8	0.00810409	13	0.000963963	15	0.00743017	
万	7	0.0581175	
移到	4	0.0163677	6	0.0196098	
第一次	4	0.0205571	
以定	9	0.0028617	
搞清楚	9	0.0028617	
有篇	10	0.00351039	
签名	4	0.0163677	15	0.00998622	
新定	2	0.0105086	10	0.00279499	
简直	4	0.0205571	
管理方面	4	0.0205571	
管理软件	4	0.0205571	
警察	15	0.0125423	
经常	4	0.013917	7	0.013115	15	0.00849103	
绝大	4	0.0616714	
统和	4	0.0327354	11	0.00471671	
美国	4	0.013917	8	0.0463059	15	0.00849103	
热爱	2	0.0131984	
十年	2	0.0210172	4	0.0163677	
美国国防部	4	0.0205571	
间	3	0.0142449	5	0.00712658	8	0.00647328	11	0.00280322	12	0.000429348	14	0.00149366	
只用	2	0.0131984	
格式	10	0.00237651	14	0.00213695	15	0.00849103	
计算资源	12	0.000907334	
而论	4	0.0205571	
聚	4	0.0205571	
平均	7	0.231367	11	0.00471671	
绑定	12	0.00361212	13	0.00129558	
肉干	4	0.0205571	
金融危机	4	0.0205571	
高地	4	0.0205571	
被骗	15	0.0250846	
整形	14	0.00315653	
硬盘	3	0.0142449	5	0.0142532	7	0.018334	10	0.00332222	11	0.0112129	12	0.000429348	
衍生	13	0.00162719	
每年	2	0.0395951	
至理名言	4	0.0205571	
重写	11	0.005924	
检查	8	0.0243123	11	0.00701887	13	0.000963963	15	0.0148603	
每周	2	0.0131984	
良好	4	0.0205571	
创造	2	0.0630517	8	0.010892	
互相	6	0.0588294	15	0.0199724	
幼稚	2	0.0131984	
艰难	4	0.0205571	
芯片	4	0.0205571	
花费	4	0.0205571	
要求	4	0.0365347	6	0.0145905	7	0.0114765	11	0.00350943	
下降	5	0.0079339	6	0.0129747	8	0.00720659	11	0.00312078	12	0.000477986	
要说	4	0.0163677	9	0.0022785	
见世面	4	0.0205571	
视野	4	0.0163677	8	0.010892	
解	4	0.013917	8	0.0277835	9	0.00193735	
造就	8	0.0136799	
抛砖	15	0.0376268	
计算机系	4	0.0205571	
环境	2	0.0124909	3	0.00712246	4	0.0194552	11	0.00280322	12	0.000858696	13	0.000769982	
评估	4	0.0205571	
织成	12	0.000907334	
话	4	0.0205571	
人民币	8	0.0136799	
厌倦	2	0.0105086	8	0.010892	
读读	4	0.0205571	
编程语言	4	0.027834	8	0.00926117	13	0.0011016	
谎	4	0.0205571	
财力	4	0.0205571	
差异	3	0.0301035	
父子	13	0.00129558	14	0.00502649	
贴	4	0.0121782	5	0.00892198	6	0.0145905	9	0.0033906	
这份	7	0.0581175	
误解	2	0.0131984	
费时	4	0.0205571	
大四	4	0.0205571	
费解	1	0.00425849	2	0.0105086	
费时间	4	0.0205571	
赞叹	4	0.0205571	
越往后	4	0.0205571	
趋势	4	0.0205571	
一个名	1	0.00534849	
跨	4	0.0205571	
奥地利	8	0.0136799	
跑	4	0.0163677	11	0.00471671	
科学技术	2	0.0263968	
年关	8	0.0136799	
成本低	2	0.0210172	8	0.010892	
现在	1	0.00315545	2	0.0155733	3	0.00444004	4	0.0121281	6	0.0217956	8	0.00403536	10	0.00103551	11	0.00524247	13	0.000479996	14	0.000931128	15	0.0147991	
评委	7	0.0193725	
身体	4	0.0205571	
最为	1	0.00425849	7	0.0154245	
软件产品	4	0.0205571	
十多	6	0.0246291	
软件工具	4	0.0205571	
转	6	0.0492582	
过电	4	0.0205571	
近	4	0.0205571	
逼	1	0.0158425	3	0.0267504	4	0.0121782	8	0.00810409	
送	4	0.0205571	
重工	3	0.0150518	
接去	13	0.00162719	
加给	6	0.0246291	
适应	4	0.0411142	
并先	9	0.0028617	
社交圈	6	0.0246291	
呈现	12	0.000907334	
笔者	9	0.0114468	
透明	4	0.0163677	5	0.0119912	
透露	4	0.0205571	
遇到	4	0.049103	9	0.0022785	
宿主机	14	0.00631306	
造价	3	0.0150518	
些微	5	0.030121	
金融	4	0.0327354	7	0.030849	
效率高	2	0.0131984	
银行业务	4	0.0205571	
高深	8	0.0136799	
独享	9	0.0028617	
切换	15	0.0501691	
劳动	2	0.0105086	8	0.0980279	
长	4	0.013917	14	0.00213695	15	0.00849103	
加入	4	0.00972758	10	0.00166111	11	0.00280322	12	0.00128804	13	0.000769982	14	0.00298732	
防部	4	0.0205571	
需求预测	4	0.0205571	
简	2	0.0105086	9	0.0022785	
回答	6	0.0246291	
想像	2	0.0234566	11	0.00701887	12	0.000537513	13	0.000963963	
现用	10	0.00351039	
要数	8	0.0136799	
马上	4	0.0121782	5	0.00892198	12	0.000537513	15	0.00743017	
十多年	6	0.0246291	
干的事	8	0.010892	13	0.00129558	
第一个	1	0.00633699	10	0.00623877	11	0.00701887	14	0.00373992	
进到	11	0.005924	
高级别	4	0.0205571	
攻击方式	15	0.0501691	
鼓吹	4	0.0163677	8	0.010892	
q	5	0.0106624	7	0.00685758	9	0.002026	10	0.0422493	11	0.016776	12	0.00931429	13	0.0956161	14	0.0581029	15	0.00443978	
一句	5	0.0150605	
一张	5	0.0119912	11	0.00943343	
导出	9	0.0057234	
上数	5	0.0150605	
何人	2	0.0131984	
安全感	2	0.0131984	
常用	5	0.0239825	12	0.000722423	
好意思	3	0.0150518	
有点像	11	0.0040105	12	0.000614258	15	0.00849103	
再往	1	0.00425849	14	0.00251324	
上过	5	0.0150605	
态度	2	0.00781885	3	0.00891681	4	0.0365347	8	0.00810409	
下去	5	0.00892198	10	0.00207959	11	0.00350943	12	0.000537513	
丢失	5	0.0239825	15	0.00998622	
看不出来	15	0.0250846	
开了个	6	0.0246291	
云计算	5	0.0119912	10	0.00279499	
仅	5	0.0119912	7	0.0154245	
似是	5	0.0150605	
老	2	0.0139059	4	0.0216591	5	0.0317356	9	0.00150755	12	0.000477986	
体系结构	5	0.030121	
马桶	13	0.00162719	
最高	2	0.0105086	7	0.030849	
关机	5	0.0150605	
内核	5	0.0079339	10	0.0110957	12	0.00191194	13	0.00257162	14	0.00332573	
冲突	5	0.00892198	9	0.0016953	10	0.00207959	14	0.00186996	
来看	1	0.00157772	3	0.00444004	5	0.00444262	6	0.00726521	8	0.00403536	9	0.000844158	10	0.00207102	11	0.00349498	12	0.000802949	13	0.00143999	14	0.00279339	
五	7	0.0193725	
是非	4	0.0121782	5	0.00892198	7	0.0229529	14	0.00186996	
刷	5	0.0119912	15	0.0199724	
根本就是	15	0.0125423	
空闲	9	0.0028617	
加载	5	0.030121	
酷	1	0.00217999	2	0.00537953	3	0.00613495	4	0.00837888	5	0.0061385	6	0.0250964	7	0.00789604	8	0.00557578	9	0.0011664	10	0.0014308	11	0.00241456	12	0.00036982	13	0.000663226	14	0.00128657	15	0.00511211	
互联网	2	0.0234566	4	0.0243565	6	0.029181	15	0.0148603	
反过	5	0.0150605	
古董	5	0.030121	
单点	3	0.0119843	12	0.00144485	
段	10	0.00351039	
原始	2	0.0131984	
同一	5	0.006444	8	0.00585328	9	0.00122445	11	0.00506946	13	0.000696234	14	0.0027012	15	0.00536653	
昨天	8	0.0136799	
同学	5	0.00712658	7	0.00916702	9	0.00135415	12	0.00128804	14	0.00149366	15	0.00593497	
同步操作	5	0.0150605	
操作系统	3	0.0317172	4	0.0324886	5	0.0158678	10	0.00369857	15	0.0066073	
课件	4	0.0205571	
同系	5	0.0150605	
后放	5	0.0150605	
后续	5	0.0451815	
写下	1	0.0031685	3	0.0267504	7	0.0114765	15	0.00743017	
命中	5	0.0753024	
啰嗦	5	0.0119912	14	0.00251324	
监控	2	0.0089352	3	0.0101899	15	0.00849103	
改用	1	0.00534849	
耐住	8	0.0136799	
明教	1	0.00534849	
商业	1	0.00108999	2	0.00537953	3	0.00306748	4	0.00418944	5	0.00306925	6	0.0100386	7	0.00394802	8	0.0111516	9	0.0005832	10	0.0007154	11	0.00241456	12	0.00018491	13	0.000331613	14	0.000643285	15	0.0127803	
四种	5	0.0239825	15	0.00998622	
多一些	5	0.0150605	
套路	5	0.0903629	
新人	6	0.0246291	
晚	5	0.0150605	
多种	8	0.021784	12	0.00144485	
存到	5	0.0150605	
公开	6	0.0246291	
学上	5	0.0119912	9	0.0022785	
对应	5	0.00712658	9	0.0027083	10	0.00166111	11	0.00280322	13	0.000769982	14	0.00149366	
常熟	5	0.0119912	15	0.00998622	
应用层	5	0.0150605	
拉出	5	0.0150605	
换	5	0.030121	
换出	5	0.0150605	
着眼于	2	0.0131984	
操作前	5	0.0119912	9	0.0022785	
列表	15	0.0125423	
几年	8	0.0273598	
中放	6	0.0196098	11	0.00471671	
难题	3	0.0119843	8	0.010892	
试用	7	0.0193725	
文件系统	5	0.0158678	10	0.00554785	11	0.00312078	12	0.000955971	13	0.00771487	
居然	11	0.011848	
新发	5	0.0150605	
新发明	5	0.0150605	
问到	13	0.00129558	14	0.00251324	
机体	5	0.030121	
版权	6	0.0246291	
查询	5	0.0839386	9	0.018228	
法会	5	0.0150605	
玩意	5	0.0119912	9	0.0022785	
可写	11	0.053316	
没效	4	0.0205571	
不算	8	0.0136799	
整天	15	0.0125423	
合适	8	0.0957591	
从中	2	0.0131984	
科普	5	0.0119912	7	0.0154245	
中去	8	0.010892	12	0.00144485	
笔记	5	0.0150605	
长期	6	0.0492582	
策略	5	0.0267659	10	0.00623877	11	0.00350943	15	0.00743017	
改上	13	0.00162719	
管道	5	0.0150605	
放大	5	0.0150605	
平均值	7	0.135608	
线程	5	0.0101958	12	0.00122852	13	0.0011016	
开发者	6	0.0246291	
经验	5	0.0119912	7	0.0154245	
缓存数据	5	0.0150605	
变动	11	0.005924	
缺陷	5	0.0150605	
老古董	5	0.030121	
一例	2	0.0131984	
考验	5	0.0150605	
而非	5	0.0150605	
混乱	12	0.00144485	15	0.00998622	
职业	2	0.0395951	
观点	5	0.0101958	6	0.0500211	8	0.00926117	
扩大	9	0.0028617	
观点鲜明	5	0.0150605	
论文	5	0.0119912	9	0.00683549	
隐藏	11	0.023696	
设计模式	5	0.0602419	
试想	5	0.0150605	
缓解	4	0.0163677	15	0.00998622	
诡异	5	0.0150605	
激发	2	0.0263968	
交	3	0.0150518	
序	7	0.0154245	12	0.00216727	
谜题	9	0.0028617	
复合	8	0.0136799	
读书笔记	5	0.0150605	
谬	4	0.0205571	
退出	5	0.0101958	14	0.00213695	15	0.00849103	
轮子	5	0.0119912	8	0.010892	
过期	5	0.0239825	15	0.00998622	
进去	5	0.0101958	12	0.000614258	13	0.0011016	
进程	5	0.00712658	8	0.00647328	10	0.00498332	12	0.0107337	13	0.0369591	14	0.0328605	
更少	8	0.0136799	
买手机	15	0.0125423	
遵从	5	0.0150605	
长时间	5	0.0119912	6	0.0392196	
答案	5	0.0079339	8	0.0144132	9	0.00150755	10	0.00184928	11	0.00312078	
非常低	5	0.0119912	7	0.0154245	
非正常	5	0.0150605	
路	4	0.0163677	9	0.0113925	
不在	6	0.0145905	8	0.00810409	10	0.00207959	11	0.00350943	
L	1	0.00217999	2	0.00537953	3	0.0674845	4	0.0502733	5	0.0153463	6	0.0100386	7	0.0118441	8	0.00836367	9	0.017496	10	0.010731	11	0.0217311	12	0.00591712	13	0.0338245	14	0.0238015	15	0.0306726	
不通	6	0.0246291	
责任心	8	0.0273598	
想当然	5	0.0150605	
中成	6	0.0246291	
分运	8	0.0136799	
学	8	0.0136799	
事情	2	0.0139059	6	0.0129747	8	0.0216198	13	0.000857208	15	0.0132146	
为生	6	0.0246291	
主题	6	0.0246291	
中间人	15	0.0376268	
事件	6	0.0246291	
互补	6	0.0246291	
亚马	6	0.0738872	
些小	6	0.0246291	
人气	6	0.0246291	
使劲	6	0.0246291	
从来没	6	0.0246291	
手工	8	0.0136799	
照理	9	0.0028617	
大中小	7	0.0193725	
可分	10	0.00351039	
企业	6	0.0196098	8	0.021784	
生产线	4	0.0163677	7	0.0154245	
优势	6	0.0196098	8	0.0871359	
表	3	0.0101899	5	0.0101958	9	0.0154988	
决策	2	0.0131984	
路透	4	0.049103	7	0.0771225	
传播	6	0.221662	
不够	5	0.00892198	11	0.00350943	14	0.00186996	15	0.00743017	
体格	6	0.0246291	
保持	6	0.0166737	9	0.00193735	15	0.00849103	
保鲜	6	0.0246291	
c	1	0.118809	2	0.0295874	3	0.0736194	4	0.0293261	5	0.181086	6	0.0250964	7	0.0473763	8	0.00557578	9	0.0985608	10	0.160965	11	0.17747	12	0.0704507	13	0.114738	14	0.136376	15	0.0255605	
保鲜期	6	0.0246291	
技术指标	3	0.0150518	
从小到大	7	0.0193725	
期待	15	0.0125423	
兼容	6	0.0196098	11	0.00471671	
伪造	15	0.0125423	
内容	6	0.038924	10	0.00554785	11	0.0218454	12	0.000477986	13	0.000857208	
冗余	3	0.165569	
要命	1	0.00534849	
再也	6	0.0196098	13	0.00129558	
写作	6	0.0246291	
原则	10	0.00351039	
完美	4	0.013917	14	0.00213695	15	0.00849103	
利大于弊	6	0.0246291	
前段时间	6	0.0246291	
平庸	8	0.0136799	
据说	9	0.0028617	
卖	6	0.0333474	10	0.00237651	15	0.0169821	
博客	6	0.0985163	
数声	1	0.00425849	14	0.00251324	
再创	13	0.00162719	
原创	6	0.0738872	
后来	6	0.0392196	11	0.0141501	
上图	14	0.00315653	
数重	1	0.00534849	
唯我	6	0.0246291	
访问	1	0.00108999	2	0.00268976	3	0.00306748	4	0.00418944	5	0.00306925	6	0.00501929	7	0.00394802	8	0.00278789	9	0.0005832	10	0.0007154	11	0.00120728	12	0.00036982	13	0.00099484	14	0.00257314	15	0.0230045	
国内	6	0.0246291	
培训	6	0.0166737	8	0.00926117	15	0.00849103	
有责	8	0.0136799	
相似	10	0.00351039	
筑巢	9	0.0028617	
大会	6	0.0246291	
天然	6	0.0246291	
全都	2	0.00695294	5	0.0079339	10	0.00184928	11	0.00312078	15	0.0066073	
私	6	0.0246291	
好多年	6	0.0246291	
如前	6	0.0246291	
手工业	8	0.0136799	
如在	6	0.0246291	
容易	2	0.0347647	3	0.00792931	4	0.0108295	6	0.0129747	15	0.0396438	
委婉	6	0.0196098	8	0.010892	
文名	9	0.0028617	
一间	8	0.0136799	
符	12	0.000907334	
宣传	6	0.0196098	15	0.0199724	
寄宿	6	0.0246291	
示意	14	0.00315653	
封闭	6	0.0492582	
理论	1	0.0028176	2	0.00695294	5	0.0079339	10	0.00369857	15	0.0066073	
随机	9	0.00193735	11	0.0120315	15	0.00849103	
提示符	14	0.00631306	
小钱	6	0.0246291	
次	2	0.0089352	3	0.0101899	7	0.0393451	
一道	8	0.0410396	
统管	12	0.00181467	
弱	6	0.0246291	
强加	6	0.0196098	8	0.010892	
做好	3	0.0178336	5	0.00892198	14	0.00186996	15	0.00743017	
得用	6	0.0246291	
思辨	6	0.0492582	
选	11	0.00943343	15	0.00998622	
漫画	8	0.0136799	
成长	6	0.0246291	
马虎	4	0.0616714	
负载	3	0.0101899	11	0.008021	14	0.00213695	
感想	2	0.0089352	4	0.013917	8	0.00926117	
手	6	0.0246291	
现成	12	0.000907334	
少有	7	0.0193725	
拿起	6	0.0246291	
天都	4	0.0205571	
限制	7	0.030849	12	0.0144485	
指出	6	0.0246291	
指正	6	0.0246291	
挣到	6	0.0246291	
挣点	6	0.0246291	
汽车	8	0.0547195	
挣钱	6	0.246291	
年头	4	0.0411142	
换句	6	0.0246291	
美军	2	0.0131984	
恶意	9	0.0022785	15	0.139807	
一门	3	0.0101899	4	0.013917	7	0.013115	
换句话	6	0.0246291	
接回	6	0.0246291	
搜索引擎	6	0.0492582	
工程学	5	0.0119912	15	0.0199724	
y	1	0.0311607	2	0.00887248	3	0.0539648	4	0.00460644	5	0.0303728	6	0.00551888	7	0.0260459	9	0.0371924	10	0.0251715	11	0.026549	12	0.0241945	13	0.0200541	14	0.00848778	15	0.00562095	
放入	6	0.0246291	
不了	10	0.00237651	11	0.0040105	15	0.00849103	
文章内容	6	0.0246291	
无感	6	0.0246291	
无能	6	0.0246291	
日历	6	0.0246291	
相当	2	0.0187363	5	0.00712658	6	0.0116544	11	0.00280322	12	0.000858696	14	0.00298732	
更是	6	0.0246291	
最多	6	0.0196098	10	0.00279499	
棋子	8	0.0136799	
有限	6	0.0392196	15	0.00998622	
理想主义	2	0.0131984	
朋友	6	0.0246291	
期价	6	0.0246291	
类似	9	0.0022785	12	0.000722423	
格调	6	0.0738872	
看得	3	0.0119843	13	0.00259115	
程度	8	0.021784	15	0.00998622	
档次	6	0.0246291	
数表	1	0.00534849	
东家	7	0.0193725	
不懈	15	0.0125423	
植	6	0.0246291	
植入	6	0.0246291	
模拟	9	0.0022785	12	0.000722423	
提高	2	0.0513923	3	0.0053281	4	0.00727691	5	0.00533119	8	0.0435822	10	0.00124263	11	0.00209701	14	0.00111736	15	0.00443978	
人类	2	0.0840689	4	0.0163677	
洗洗	6	0.0246291	
看上	1	0.0127755	12	0.000722423	
好了吗	8	0.0136799	
卷	10	0.00351039	
手册	2	0.0263968	
蕃茄	11	0.017772	
短期	6	0.0246291	
价值	2	0.00781885	4	0.0243565	6	0.0729526	8	0.00810409	
源代码	6	0.0166737	9	0.00193735	11	0.008021	
独尊	6	0.0246291	
独立	6	0.0588294	8	0.010892	
曲线	7	0.0193725	
独立性	6	0.0738872	
生态	6	0.0492582	
